-1.36	0.548	2.044	5.3859369755
-0.464	0.292	2.044	5.4874670506
-0.796	0.668	2.044	5.5891449451
-1.444	0.892	2.044	5.6908290386
-0.364	0.308	2.044	5.7925970554
-0.488	0.3	2.044	5.8945870399
-1.452	0.944	2.044	5.9961979389
-1.02	0.88	2.044	6.0977830887
-0.604	0.332	2.044	6.1992719173
-0.884	0.704	2.044	6.3012440205
-1.152	1.1	2.044	6.4027369022
-1.052	0.296	2.044	6.5041489601
-0.748	0.62	2.044	6.6077570915
-0.616	0.464	2.044	6.7091810703
-1.144	0.716	2.044	6.8106999397
-0.56	0.26	2.044	6.9123389721
-0.848	0.764	2.036	7.0138220787
-1.856	1.256	1.9	7.1152451038
-0.704	0.56	2.044	7.2166249752
-0.816	0.1	2.044	7.3181240559
-0.8	0.96	2.044	7.4195609093
-1.152	0.368	2.044	7.5209600925
-0.772	0.524	2.044	7.6222779751
-0.728	0.504	2.044	7.7235229015
-1.208	1.012	2.044	7.8246839046
-1.028	0.876	2.044	7.9258210659
-0.38	0.528	2.044	8.0269780159
-0.68	0.884	2.044	8.1281080246
-2.048	0.044	2.044	8.2294919491
-0.768	0.676	2.044	8.330696106
-0.544	0.084	2.044	8.4318320751
-1.464	1.048	2.044	8.532968998
-2.048	0.384	2.044	8.6341030598
-0.12	0.876	2.044	8.7356190681
-0.092	-1.256	0.72	8.8370831013
-1.04	1.772	1.408	8.9383950233
-1.48	1.288	2.044	9.039691925
-0.92	0.492	2.044	9.1409859657
-0.408	0.44	2.044	9.2422690392
-0.7	0.68	2.044	9.3434650898
-1.108	0.82	2.044	9.4446051121
-0.744	0.532	2.044	9.5457439423
-0.564	0.268	2.044	9.6468789577
-0.916	0.612	2.044	9.7480149269
-0.644	0.652	2.044	9.8491580486
-0.948	0.816	2.044	9.9502930641
-0.884	-0.096	2.044	10.0514609814
-0.984	0.656	1.912	10.1526079178
-0.9	0.768	2.044	10.2540009022
-0.88	0.828	2.044	10.3553049564
-1.044	0.688	2.044	10.456592083
-0.8	0.548	2.044	10.5579268932
-0.7	0.564	2.044	10.6591711044
-0.828	0.628	2.044	10.7603299618
-1.396	1.008	1.888	10.8614981174
-0.648	-0.268	2.044	10.9626429081
-0.844	0.612	2.044	11.0640769005
-1.212	-0.396	2.044	11.1652879715
-2.048	0.892	2.044	11.2665090561
-0.12	-0.044	2.044	11.3678231239
-0.48	0.276	1.488	11.4690430164
-0.952	1.28	1.564	11.5702219009
-1.548	1.032	2.044	11.6714069843
-0.836	0.316	2.044	11.7727959156
-0.628	0.544	2.044	11.8740210533
-0.768	0.656	2.044	11.9751961231
-1.24	0.944	2.044	12.076335907
-0.904	0.58	2.044	12.1775460243
-0.644	0.692	2.044	12.2787270546
-1.016	0.8	2.044	12.3798949718
-0.756	0.636	2.044	12.4810590744
-0.728	0.54	2.044	12.5822579861
-1.056	0.728	2.044	12.6834149361
-1.648	1.832	0.628	12.7845499516
-0.692	0.38	2.044	12.8856809139
-0.416	0.032	2.044	12.9868099689
-0.992	1.064	2.044	13.0879421234
-1.164	0.616	2.044	13.1893200874
-0.608	0.592	2.044	13.2907099724
-0.516	0.316	2.044	13.3919069767
-2.048	1.032	2.044	13.4930450916
-0.888	0.8	2.044	13.5941810608
-0.88	0.844	2.044	13.6953151226
-0.612	0.696	2.044	13.7965779305
-2.048	-1.796	2.044	13.8978719711
-0.732	0.816	2.044	13.9991879463
-0.84	0.396	2.044	14.1004929543
-0.992	1.036	2.044	14.2017829418
-0.988	0.272	2.044	14.303071022
-0.672	0.72	1.384	14.4043591022
-0.836	0.672	2.044	14.5056529045
-1.596	0.948	2.044	14.6070299149
-0.972	0.748	2.044	14.7083220482
-0.872	0.632	2.044	14.8098649979
-0.88	0.684	2.044	14.9112200737
-2.048	-2.048	1.528	15.0125229359
-0.772	0.852	2.044	15.1138141155
-0.976	0.536	2.044	15.215102911
-1.04	0.688	2.044	15.3163881302
-0.736	0.304	2.044	15.4177091122
-1.384	0.604	2.044	15.519108057
-0.964	0.976	2.044	15.620429039
-0.432	-0.02	2.044	15.7217741013
-0.968	0.404	2.044	15.8230779171
-1.128	1.072	2.044	15.9243650436
-1.084	0.716	2.044	16.0256540775
-0.704	0.496	2.044	16.1270411015
-0.756	0.528	2.044	16.2283411026
-1.144	0.8	2.044	16.3298649788
-1.068	0.284	2.044	16.4312129021
-0.76	0.568	2.044	16.5325191021
-1.052	0.828	2.044	16.6338150501
-0.66	0.564	2.044	16.7352349758
-0.82	0.552	2.044	16.8365740776
-2.048	0.656	2.044	16.9378650188
-1.232	0.64	2.044	17.0391559601
-0.22	0.428	1.88	17.1404569149
-0.672	0.964	2.032	17.2417550087
-1.224	0.896	2.044	17.3430480957
-0.8	0.8	2.044	17.4443569183
-0.428	0.296	2.044	17.5456800461
-1.044	0.84	2.044	17.6470749378
-1.376	0.976	2.044	17.748611927
-0.78	0.916	2.044	17.8499689102
-0.708	0.912	2.044	17.9512550831
-0.624	0.608	2.044	18.0525479317
-1.116	0.576	2.044	18.1538350582
-0.78	0.468	2.044	18.2551429272
-1.48	1.628	1.26	18.3564550877
-0.596	0.456	2.044	18.4577491283
-0.336	-0.06	2.044	18.5590450764
-1.2	0.916	2.044	18.6603360176
-0.872	0.984	2.044	18.7616240978
-0.588	0.168	2.044	18.8629090786
-0.748	0.604	2.044	18.9641990662
-2.048	0.904	2.044	19.0654799938
-0.864	0.172	2.044	19.1667649746
-0.788	0.78	2.044	19.2683029175
-0.696	0.536	2.044	19.3696680069
-0.884	0.6	2.044	19.470968008
-0.54	0.412	2.044	19.5722639561
-0.436	1.06	2.044	19.67355299
-0.76	0.36	2.044	19.774848938
-0.36	0.5	1.66	19.8761320114
-0.724	0.816	2.044	19.9774200916
-2.048	0.42	2.044	20.0787091255
-0.76	0.72	2.044	20.1799960136
-0.432	0.28	2.044	20.281291008
-0.872	1.024	2.044	20.3825829029
-1.068	0.988	2.044	20.4838690758
-0.712	0.556	2.044	20.5851829052
-0.46	0.336	2.044	20.6865670681
-2.048	0.4	2.044	20.7881588936
-0.752	0.612	2.044	20.8895869255
-0.928	0.588	2.044	20.9909660816
-1.096	1.04	1.748	21.0922949314
-0.548	0.052	2.044	21.1934709549
-0.624	0.468	2.044	21.2946200371
-0.88	0.664	2.044	21.3957600594
-1.48	0.748	2.044	21.4970169067
-0.784	0.548	2.044	21.5982270241
-0.704	0.42	2.044	21.6994600296
-1.032	0.956	2.044	21.8007009029
-1.248	-0.452	1.984	21.9019210339
-0.728	0.96	2.044	22.003068924
-0.712	0.56	2.044	22.1042039394
-0.78	0.528	2.044	22.2053370476
-0.628	0.412	2.044	22.3067331314
-0.124	0.968	2.044	22.4080159664
-1.044	1.02	2.044	22.5092680454
-0.392	0.376	2.012	22.6105430126
-0.78	0.852	2.044	22.7116889954
-0.904	0.976	2.044	22.812830925
-1.288	-0.4	1.976	22.9139621258
-0.8	0.624	2.044	23.0150909424
-0.624	0.564	2.044	23.116216898
-0.88	0.84	2.044	23.2173449993
-0.864	0.68	2.044	23.3184800148
-0.892	0.848	2.044	23.4196100235
-0.52	0.424	2.044	23.5207400322
-1.172	0.476	2.044	23.6218678951
-0.588	0.468	2.044	23.7231340408
0.016	1.112	2.044	23.8246679306
-1.132	0.468	2.044	23.9260210991
-0.556	0.664	1.72	24.0273211002
-2.048	2.044	-2.048	24.1286129951
0.644	-0.456	2.044	24.229902029
-1.04	0.768	2.044	24.331195116
-1.16	-0.956	1.7	24.4324789047
-0.72	0.776	2.044	24.5337679386
-0.864	0.796	2.044	24.6350519657
-0.8	0.824	2.044	24.736342907
-0.936	1.064	2.044	24.8376290798
-0.604	0.288	2.044	24.9389119148
-0.968	0.64	2.044	25.0401930809
-0.612	0.668	2.044	25.1414730549
-0.588	1.324	1.508	25.2428340912
-0.516	0.316	2.044	25.3443710804
-0.288	-0.012	2.044	25.4456989765
-1.168	0.996	2.044	25.547082901
-1.204	0.872	2.044	25.6483690739
-0.764	0.04	1.972	25.7496769428
-0.5	0.336	2.044	25.8510460854
-0.804	1.024	2.044	25.9523539543
-2.048	-2.048	1.572	26.0536470413
-0.92	1.044	1.94	26.1549260616
-0.308	0.104	2.044	26.2562100887
-1.088	0.332	2.044	26.3574919701
-1.04	0.688	2.044	26.4587709904
-1.212	0.852	2.044	26.5600531101
-0.832	0.308	2.044	26.6613380909
-0.444	-0.264	1.72	26.7628800869
-1.032	0.888	1.916	26.8642339706
-1.24	1.072	2.044	26.9655210972
-0.928	0.88	1.992	27.0668010712
-0.392	0.048	2.044	27.1680860519
-0.712	0.828	2.044	27.2693789005
-2.048	-2.048	1.028	27.3706610203
-0.968	0.888	2.044	27.4719440937
-0.464	0.24	2.044	27.5732240677
-1.072	0.312	2.044	27.674503088
-0.724	0.632	2.044	27.7757890224
-1.72	0.712	2.044	27.8770890236
-0.356	0.048	2.044	27.9783740044
-1.276	-0.372	2.044	28.0796611309
-0.964	1.148	2.012	28.1809489727
-1.364	0.688	2.044	28.2824780941
-0.7	0.528	2.044	28.3838460445
-0.456	0.152	2.044	28.4851341248
-1.08	1.296	1.864	28.5864191055
-1.532	0.812	2.044	28.6877009869
-0.52	0.644	2.044	28.788998127
-0.388	0.492	2.044	28.890280962
-1.28	0.62	2.044	28.9915680885
-0.624	0.676	2.044	29.092854023
-0.812	0.74	2.044	29.1941370964
-1.476	1.532	1.088	29.2954308987
-0.428	0.284	2.044	29.3967220783
-0.26	0.084	2.044	29.498044014
-1.02	1.148	2.044	29.5993330479
-1.492	-0.484	1.952	29.7006189823
-0.808	0.54	2.044	29.8021450043
-0.588	0.432	2.044	29.9035038948
-0.964	0.94	2.044	30.0047960281
-0.832	0.904	2.044	30.1060779095
-0.596	0.976	2.028	30.2073640823
-0.432	0.264	2.044	30.3086600304
-0.9	0.584	2.044	30.4099390507
-0.52	0.548	2.044	30.5112290382
-1.448	1.024	2.044	30.6125099659
-0.828	0.292	2.044	30.7137949467
-0.412	0.26	2.044	30.8150761127
-1.096	0.956	2.044	30.9163711071
-0.916	0.868	2.044	31.0177359581
-0.868	0.712	2.044	31.1190500259
-0.676	0.504	2.044	31.2203431129
-0.812	0.768	2.044	31.3218820095
-0.988	0.872	2.044	31.4232339859
-0.58	0.624	2.044	31.5245239735
-0.88	0.952	2.044	31.6258080006
-0.74	0.636	2.044	31.7271029949
-1.02	0.52	2.044	31.8283910751
-0.852	0.392	2.044	31.9296720028
-1.788	0.968	2.044	32.0309560299
-1.548	1.508	0.992	32.1322350502
-0.304	0.228	2.044	32.2335159779
-0.548	0.252	2.044	32.3347969055
-0.872	1.16	2.044	32.4360799789
-1.032	0.7	2.044	32.5373620987
-0.62	0.588	2.044	32.6386508942
-0.596	0.66	2.044	32.7399399281
-0.932	0.896	2.044	32.8415620327
-1.136	0.372	2.044	32.9428679943
-0.556	0.44	2.044	33.0440080166
-0.572	0.52	2.044	33.1451969147
-0.708	0.8	2.044	33.2463269234
-0.728	0.564	2.044	33.3474988937
-0.676	0.304	2.044	33.4486539364
-1.204	1.136	2.044	33.5497910976
-0.78	0.444	2.044	33.6510400772
-0.54	-0.564	1.976	33.7524609566
-0.872	1.076	2.044	33.8538620472
-1.288	0.852	2.044	33.9552209377
-0.808	0.82	2.044	34.0564100742
-0.444	0.36	2.044	34.1575489044
-1.004	1.016	2.044	34.2589139938
-1.028	0.736	2.044	34.3601210117
-0.86	0.904	2.044	34.4612679482
-0.64	0.464	2.044	34.5624139309
-1.088	0.488	2.044	34.6635520458
-0.572	0.524	2.044	34.7646949291
-0.848	0.988	2.044	34.8658280373
-0.692	0.436	2.044	34.9669780731
-0.592	-0.492	1.856	35.0681118965
-1.008	0.984	2.044	35.1692409515
-0.052	0.408	2.044	35.270375967
-0.596	0.544	2.044	35.3715040684
-0.604	0.432	2.044	35.4726309776
-0.624	1.02	2.044	35.5737609863
-1	0.76	2.044	35.6748890877
-0.556	0.836	2.044	35.7762379646
-0.724	0.864	2.044	35.8774371147
-0.768	0.496	2.044	35.9785721302
-0.716	0.7	2.044	36.0797259808
-0.88	0.852	2.044	36.1809411049
-2.028	1.324	1.544	36.2821071148
-0.312	0.348	2.044	36.3832421303
-0.456	0.728	2.044	36.4843680859
-1.224	1.096	2.044	36.5854969025
-1.46	0.384	2.044	36.6866230965
-0.604	0.648	2.044	36.787758112
-0.48	0.412	2.044	36.888890028
-0.748	0.952	2.044	36.9900159836
-0.788	0.772	2.044	37.0911409855
-0.744	0.808	2.044	37.1922669411
-0.624	0.42	2.044	37.2936160564
-0.664	0.564	2.044	37.3948071003
-0.528	0.44	2.044	37.4959380627
-1.16	0.936	2.044	37.5970699787
-1.304	0.248	2.044	37.6982040405
-0.424	0.5	1.888	37.7993369102
-1.552	0.64	2.044	37.900468111
-0.692	0.596	2.044	38.0015931129
-1.012	-0.092	2.044	38.1027209759
-0.872	0.58	2.044	38.2038459778
-0.756	0.536	2.044	38.3049819469
-1.208	0.78	2.044	38.4061119556
-0.692	0.652	2.044	38.5072410107
-1.02	0.88	2.044	38.608371973
-0.584	0.476	2.044	38.7096381187
-1.128	0.396	2.044	38.8111610413
-0.584	0.436	2.044	38.9125189781
-0.808	0.852	2.044	39.0138070583
-0.208	-2.048	2.044	39.1150929928
-0.664	0.76	1.796	39.2163789272
-0.836	0.864	2.044	39.3176760674
-0.872	0.724	2.044	39.4189689159
-0.8	0.652	2.044	39.5202610493
-0.748	0.652	2.044	39.62154603
-0.716	0.612	2.044	39.7228391171
-1.32	0.772	2.044	39.8241260052
-0.912	0.016	2.044	39.9254050255
-0.784	0.824	2.044	40.0266840458
-0.772	0.872	2.044	40.128057003
-0.752	0.66	2.044	40.2293391228
-0.596	0.524	2.044	40.3308610916
-2.048	1.264	2.044	40.4322221279
-1.012	0.788	2.044	40.5335149765
-0.22	0.288	2.044	40.6348040104
-0.56	0.688	2.044	40.7360930443
-1.032	1.04	2.044	40.8373770714
-0.948	0.66	2.044	40.9386630058
-0.736	0.188	2.044	41.0399479866
-0.856	0.912	2.044	41.1412360668
-0.996	1.068	2.044	41.2425351143
-0.616	0.504	2.044	41.3438949585
-0.672	0.764	2.044	41.4451999664
-0.876	0.976	2.044	41.546489954
-0.92	0.572	2.044	41.6477730274
-0.468	0.404	2.044	41.7491190434
-1.036	0.852	2.044	41.850661993
-1.716	-0.176	2.044	41.9520289898
-0.54	0.884	1.508	42.0533180237
-0.42	0.044	2.044	42.1546039581
-1.04	0.916	2.044	42.2558879852
-1.124	0.844	2.044	42.3571751118
-0.64	0.396	2.044	42.4584610462
-0.664	0.572	2.044	42.5597500801
-1.168	0.912	2.044	42.6610360146
-0.568	0.668	2.044	42.7623229027
-0.756	0.84	2.044	42.8636069298
-0.496	0.524	2.044	42.9648909569
-1.044	0.56	2.044	43.0661890507
-0.588	0.448	2.044	43.1674940586
-0.652	0.752	2.044	43.2688441277
-1.4	0.848	1.712	43.3703861237
-0.724	0.516	2.044	43.4717350006
-0.508	0.204	2.044	43.5730230808
-0.936	0.812	2.044	43.6743099689
-0.896	0.796	2.044	43.7756440639
-0.736	0.656	2.044	43.8770239353
-0.704	0.512	2.044	43.9783110619
-1.004	0.984	2.044	44.0795989037
-1.276	0.596	2.044	44.1808841228
-0.672	0.556	2.044	44.2821679115
-0.688	0.788	2.044	44.3834500313
-2.048	-2.048	1.504	44.4847319126
-0.744	0.66	2.044	44.5860140324
-0.636	0.348	2.044	44.6872999668
-1.132	1.144	2.044	44.7888319492
-0.524	-0.928	2.044	44.890075922
-0.552	0.468	2.008	44.9912309647
-0.752	0.952	2.044	45.0923759937
-0.912	0.876	2.044	45.1935079098
-0.712	0.024	2.044	45.2946391106
-0.804	0.656	2.044	45.3957700729
-2.048	0.396	2.044	45.4968969822
-0.56	-0.768	2.044	45.5980648994
-0.92	0.98	2.044	45.6991970539
-0.996	1.008	2.044	45.8003320694
-0.84	0.72	2.044	45.9014649391
-0.716	0.556	2.044	46.0025939941
-1.56	0.6	2.044	46.1037299633
-1.368	0.976	1.672	46.2048630714
-0.668	0.44	2.044	46.3062739372
-0.888	0.136	2.044	46.4076280594
-1	1.184	2.044	47.8845798969
-1.192	0.744	2.044	47.9857940674
-0.74	0.288	2.044	48.0869750977
-0.68	0.46	2.044	48.1881110668
-0.936	1.072	1.932	48.2892429829
-0.928	0.812	2.044	48.3903739452
-0.404	0.564	2.044	48.4915030003
-0.804	0.84	2.044	48.5926380157
-2.048	-0.816	1.664	48.6937689781
-0.828	0.424	2.044	48.7950351238
-0.66	0.384	2.044	48.8963260651
-1.64	0.74	2.044	48.9976100922
-0.392	-0.776	2.044	49.0989050865
-0.552	0.276	2.044	49.2002139091
-1.08	0.972	2.044	49.3017559052
-0.884	0.872	2.044	49.4033119678
-0.748	0.136	2.044	49.5047130585
-1.048	0.648	2.044	49.6060369015
-0.96	0.98	2.044	49.7073390484
-0.716	0.54	2.044	49.8086409569
-0.752	0.664	2.044	49.9099318981
-0.984	0.488	2.044	50.011218071
-0.908	0.264	2.044	50.1125080585
-0.912	0.404	2.044	50.2137989998
-0.52	0.264	2.044	50.3150830269
-2.048	1.316	1.632	50.4163630009
-0.34	0.504	1.92	50.5176589489
-0.108	-0.868	2.044	50.6189479828
-2.048	1.212	1.936	50.7202429771
-0.932	1.104	2.044	50.8217759132
-0.452	0.52	2.044	50.9231281281
-0.44	0.34	2.044	51.0244150162
-2.048	1.02	2.044	51.1257019043
-0.78	-1.596	1.752	51.2270510197
-0.704	0.48	2.044	51.3283360004
-0.608	0.444	2.044	51.429623127
-0.308	0.948	2.044	51.53094697
-0.824	0.376	2.044	51.6323230267
-0.712	0.536	2.044	51.7336440086
-1.088	0.788	2.044	51.834939003
-0.78	0.524	2.044	51.9362239838
-1.948	0.408	0.732	52.037512064
-1.056	0.572	2.044	52.1388010979
-0.868	0.612	2.044	52.2400889397
-0.872	0.744	2.044	52.3416240215
-0.804	0.572	2.044	52.4429759979
-0.82	0.536	2.044	52.5442800522
-0.804	0.6	2.044	52.6455709934
-0.76	0.732	2.044	52.7468631268
-1.708	-2.048	1.516	52.8482220173
-0.98	0.796	2.044	52.9495089054
-0.76	0.704	2.044	53.050796032
-2.012	-1.128	1.708	53.1520869732
-0.868	0.572	2.044	53.2533690929
-0.788	0.416	2.044	53.3546559811
-1.096	0.812	2.044	53.4559381008
-1.312	0.432	2.044	53.5572369099
-0.504	0.364	1.696	53.6585319042
-0.764	0.664	2.044	53.7598249912
-1.164	0.88	2.044	53.8613591194
-1.164	0.772	2.044	53.9627139568
-0.496	0.468	2.044	54.0639989376
-0.744	0.856	2.044	54.1652810574
-1.732	-1.492	2.044	54.2665650845
-0.904	0.88	2.044	54.3678491116
-0.612	0.596	2.044	54.4691369534
-0.452	0.52	2.044	54.5704360008
-1.008	0.592	2.044	54.6717290878
-0.864	0.508	2.044	54.773015976
-1.508	1.288	1.336	54.8743019104
-0.432	0.232	2.044	54.9755840302
-0.464	0.064	2.044	55.0768671036
-1.296	0.992	2.044	55.1785321236
-1.036	0.976	2.044	55.2799220085
-0.784	0.568	2.044	55.3814430237
-0.604	0.46	2.044	55.4828090668
-1.392	0.828	2.044	55.5841181278
-0.88	-1.036	2.044	55.6854150295
-0.796	0.84	2.044	55.7867081165
-0.616	0.632	2.044	55.8880360126
-0.808	0.492	2.044	55.9893410206
-0.6	0.496	2.044	56.0906829834
-1.58	0.596	2.044	56.1919760704
-1.144	1.06	2.036	56.2932620049
-0.58	0.156	2.044	56.3945441246
-0.776	0.388	2.044	56.4958269596
-0.92	0.812	2.044	56.5971291065
-0.88	0.628	2.044	56.6985099316
-0.796	0.492	2.044	56.8000729084
-0.644	0.504	2.044	56.9013390541
-0.652	0.724	2.044	57.0024969578
-0.976	0.764	2.044	57.1036329269
-0.604	-0.124	2.044	57.2047641277
-0.936	0.772	2.044	57.305893898
-0.712	0.788	2.044	57.4070260525
-0.42	0.656	2.044	57.5081729889
-0.708	0.46	2.044	57.6093120575
-0.928	0.832	2.044	57.7104520798
-1.776	1.124	1.888	57.8115899563
-0.34	0.044	2.044	57.912719965
-0.504	0.316	2.044	58.0138509274
-1.4	0.904	2.044	58.1149809361
-1.128	0.168	2.044	58.2161099911
-0.7	0.308	2.044	58.3174591064
-0.76	0.604	2.044	58.4186549187
-1.128	0.788	2.044	58.5198140144
-0.892	0.332	2.044	58.6209590435
-0.78	0.756	2.044	58.7222208977
-0.668	0.52	2.044	58.8235089779
-1.232	0.548	2.044	58.924793005
-0.524	0.38	2.044	59.0260789394
-0.344	0.832	2.044	59.1273639202
-0.74	0.304	2.044	59.2286510468
-0.48	-1.084	1.624	59.3299400806
-1.004	1.016	2.044	59.4312241077
-1.072	0.884	2.044	59.5325250626
-0.884	0.808	2.044	59.6338140965
-0.552	0.228	2.044	59.7351050377
-0.756	0.492	2.044	59.8366310596
-1.236	0.776	2.044	59.9380559921
-1.2	0.352	2.044	60.0393528938
-0.716	0.832	2.044	60.1406359673
-0.636	0.612	2.044	60.2419259548
-1.26	0.584	2.044	60.3432090282
-0.572	0.324	2.044	60.4444890022
-2.044	0.656	2.044	60.5457890034
-1.34	1.296	1.496	60.6470990181
-0.336	0.172	2.044	60.7483930588
-0.528	0.336	2.044	60.8496830463
-1.344	0.792	2.044	60.9509670734
-0.784	0.74	2.044	61.0522561073
-0.888	0.656	2.044	61.1535389423
-0.656	0.544	2.044	61.2548239231
-0.708	0.748	2.044	61.3563549519
-1.068	0.884	2.044	61.4577050209
-0.644	0.78	2.044	61.559014082
-0.676	0.828	2.016	61.6603159904
-0.504	0.328	2.044	61.761646986
-0.96	0.524	2.044	61.8630139828
-0.52	0.372	2.044	61.9643280506
-1.384	0.892	2.044	62.0656139851
-0.964	0.244	2.044	62.1668980122
-0.476	0.656	1.644	62.2682859898
-0.768	0.704	2.044	62.3695750237
-1.02	0.76	2.044	62.4708580971
-0.824	0.744	2.044	62.5721600056
-0.588	0.5	2.044	62.6734449863
-0.724	0.684	2.044	62.7747349739
-2.048	0.408	2.044	62.8762669563
-0.648	0.7	2.044	62.9776189327
-0.748	0.78	2.044	63.0789070129
-0.548	0.244	2.044	63.1801970005
-0.708	0.592	2.044	63.2814888954
-0.564	0.496	2.044	63.3827750683
-1.58	1.176	1.8	63.4840610027
-0.452	-0.092	2.044	63.5853579044
-0.596	-0.072	2.044	63.686882019
-0.656	1.068	2.044	63.7884719372
-1.164	0.928	2.044	63.8898160458
-0.568	0.5	2.044	63.9911019802
-0.616	0.404	2.044	64.0923900604
-1.176	1.036	2.044	64.1936728954
-1.096	0.656	2.044	64.2949559689
-0.5	0.552	2.044	64.3964750767
-0.944	0.848	2.044	64.4978311062
-0.592	0.372	2.044	64.5991470814
-0.716	0.592	2.044	64.700453043
-0.608	0.416	2.044	64.8017508984
-1.58	1.008	1.964	64.9030389786
-0.636	-0.02	2.044	65.0043270588
-0.476	0.328	2.044	65.1056089401
-0.916	0.86	2.044	65.2068920135
-0.98	0.768	2.044	65.3082690239
-0.744	0.492	2.044	65.409553051
-0.756	0.444	2.044	65.510848999
-0.856	0.772	2.044	65.6121339798
-1.024	0.7	2.044	65.7134230137
-0.688	-0.092	2.044	65.8149359226
-0.944	0.784	2.044	65.9162869453
-0.868	0.672	2.044	66.0175750256
-1.096	0.536	2.044	66.1188659668
-0.628	0.596	2.044	66.2201590538
-2.048	0.3	2.044	66.3214449883
-1.152	1.14	1.924	66.4227259159
-0.844	0.404	2.044	66.5240240097
-0.756	0.816	1.772	66.6253099442
-0.724	0.68	2.044	66.726598978
-1.396	0.68	2.044	66.8279819489
-0.78	0.668	2.044	66.9292879105
-0.672	0.396	2.044	67.0308530331
-0.868	0.636	2.044	67.1322040558
-0.936	0.82	2.044	67.2334940434
-0.756	0.332	2.044	67.3350100517
-0.84	1.076	2.044	67.4363510609
-0.672	0.552	2.044	67.5376570225
-0.82	0.516	2.044	67.6389551163
-0.44	0.324	2.044	67.7402501106
-2.048	0.884	1.08	67.8415369987
-0.348	0.392	2.044	67.9428300858
-0.148	-0.448	2.044	68.0447499752
-0.876	0.972	2.044	68.1461119652
-1.176	0.864	2.044	68.2474040985
-0.588	0.54	2.004	68.3486909866
-0.524	0.388	2.044	68.4499750137
-1.048	1.168	2.02	68.5512890816
-1.412	0.724	2.044	68.6528460979
-0.508	0.64	2.044	68.754103899
-0.652	0.616	2.044	68.855463028
-2.048	-1.24	1.356	68.9566640854
-0.712	0.468	2.044	69.0578010082
-0.804	0.664	2.044	69.1589369774
-1.628	1.596	1.312	69.260076046
-0.448	0.376	1.948	69.3612160683
-0.288	0.252	2.044	69.4623520374
-2.048	-0.032	2.044	69.5635080338
-0.748	0.672	2.044	69.664648056
-0.712	0.484	2.044	69.7657930851
-0.564	0.428	2.044	69.8670079708
-1.036	0.988	2.044	69.9681499004
-1.34	0.86	2.044	70.0693600178
-0.472	0.468	2.044	70.1705338955
-0.712	0.828	2.044	70.271668911
-2.048	-1.928	1.024	70.3730409145
-0.664	0.46	2.044	70.474241972
-0.492	0.104	2.044	70.5754339695
-2.048	0.744	2.044	70.676584959
-0.8	0.492	2.044	70.7777180672
-0.436	0.12	2.044	70.8788509369
-0.88	1.196	2.044	70.9799818993
-1.836	0.3	2.02	71.0811131001
-0.624	0.676	2.044	71.1822400093
-0.16	-0.132	2.044	71.2833719254
-1.112	1.304	1.612	71.384499073
-1.272	0.436	2.044	71.4856250286
-0.7	0.728	2.044	71.5867660046
0	0	0	0.0068261623
-0.504	0.296	2.044	0.1133601665
-1.044	0.916	2.044	0.2149140835
-1.368	0.424	2.044	0.3164861202
-0.652	0.568	2.044	0.4180710316
-0.628	0.484	2.044	0.5196270943
-1.092	0.432	2.044	0.6210711002
-0.708	0.552	2.044	0.7225821018
